timestamp,mode,face_detected,landmark_count,face_width_px,face_height_px,roi_width_px,roi_height_px,fps
2026-08-18 18:09:30,ROI_RESIZED,1,478,204,210,1102,485,0.36
2026-08-18 18:09:30,ROI_RESIZED,1,478,202,209,1102,485,0.36
2026-08-18 18:09:30,ROI_RESIZED,1,478,202,208,1102,485,0.36
2026-08-18 18:09:30,ROI_RESIZED,1,478,202,207,1102,485,0.36
2026-08-18 18:09:30,ROI_RESIZED,1,478,198,206,1102,485,0.36
2026-08-18 18:09:30,ROI_RESIZED,1,478,199,206,1102,485,9.94
2026-08-18 18:09:30,ROI_RESIZED,1,478,198,207,1102,485,9.94
2026-08-18 18:09:30,ROI_RESIZED,1,478,198,209,1102,485,9.94
2026-08-18 18:09:30,ROI_RESIZED,1,478,196,210,1102,485,9.94
2026-08-18 18:09:30,ROI_RESIZED,1,478,197,212,1102,485,9.94
2026-08-18 18:09:31,ROI_RESIZED,1,478,195,214,1102,485,9.94
2026-08-18 18:09:31,ROI_RESIZED,1,478,195,213,1102,485,9.94
2026-08-18 18:09:31,ROI_RESIZED,1,478,196,214,1102,485,9.94
2026-08-18 18:09:31,ROI_RESIZED,1,478,197,215,1102,485,9.94
2026-08-18 18:09:31,ROI_RESIZED,1,478,195,215,1102,485,9.94
2026-08-18 18:09:31,ROI_RESIZED,1,478,192,214,1102,485,9.94
2026-08-18 18:09:31,ROI_RESIZED,1,478,194,213,1102,485,10.09
2026-08-18 18:09:31,ROI_RESIZED,1,478,196,212,1102,485,10.09
2026-08-18 18:09:31,ROI_RESIZED,1,478,197,211,1102,485,10.09
2026-08-18 18:09:31,ROI_RESIZED,1,478,197,211,1102,485,10.09
2026-08-18 18:09:32,ROI_RESIZED,1,478,197,211,1102,485,10.09
2026-08-18 18:09:32,ROI_RESIZED,1,478,198,211,1102,485,10.09
2026-08-18 18:09:32,ROI_RESIZED,1,478,199,211,1102,485,10.09
2026-08-18 18:09:32,ROI_RESIZED,1,478,196,210,1102,485,10.09
2026-08-18 18:09:32,ROI_RESIZED,1,478,198,210,1102,485,10.09
2026-08-18 18:09:32,ROI_RESIZED,1,478,200,209,1102,485,10.09
2026-08-18 18:09:32,ROI_RESIZED,1,478,199,209,1102,485,9.88
2026-08-18 18:09:32,ROI_RESIZED,1,478,198,209,1102,485,9.88
2026-08-18 18:09:32,ROI_RESIZED,1,478,197,209,1102,485,9.88
2026-08-18 18:09:32,ROI_RESIZED,1,478,197,209,1102,485,9.88
2026-08-18 18:09:33,ROI_RESIZED,1,478,197,208,1102,485,9.88
2026-08-18 18:09:33,ROI_RESIZED,1,478,197,208,1102,485,9.88
2026-08-18 18:09:33,ROI_RESIZED,1,478,198,208,1102,485,9.88
2026-08-18 18:09:33,ROI_RESIZED,1,478,199,209,1102,485,9.88
2026-08-18 18:09:33,ROI_RESIZED,1,478,201,209,1102,485,9.88
2026-08-18 18:09:33,ROI_RESIZED,1,478,201,209,1102,485,9.88
2026-08-18 18:09:33,ROI_RESIZED,1,478,201,209,1102,485,9.88
2026-08-18 18:09:33,ROI_RESIZED,1,478,202,209,1102,485,10.12
2026-08-18 18:09:33,ROI_RESIZED,1,478,207,210,1102,485,10.12
2026-08-18 18:09:33,ROI_RESIZED,1,478,203,210,1102,485,10.12
2026-08-18 18:09:34,ROI_RESIZED,1,478,206,209,1102,485,10.12
2026-08-18 18:09:34,ROI_RESIZED,1,478,207,210,1102,485,10.12
2026-08-18 18:09:34,ROI_RESIZED,1,478,208,210,1102,485,10.12
2026-08-18 18:09:34,ROI_RESIZED,1,478,211,212,1102,485,10.12
2026-08-18 18:09:34,ROI_RESIZED,1,478,215,213,1102,485,10.12
2026-08-18 18:09:34,ROI_RESIZED,1,478,213,214,1102,485,10.12
2026-08-18 18:09:34,ROI_RESIZED,1,478,211,216,1102,485,10.12
2026-08-18 18:09:34,ROI_RESIZED,1,478,209,219,1102,485,9.9
2026-08-18 18:09:34,ROI_RESIZED,1,478,207,219,1102,485,9.9
2026-08-18 18:09:34,ROI_RESIZED,1,478,204,221,1102,485,9.9
2026-08-18 18:09:35,ROI_RESIZED,1,478,204,222,1102,485,9.9
2026-08-18 18:09:35,ROI_RESIZED,1,478,203,223,1102,485,9.9
2026-08-18 18:09:35,ROI_RESIZED,1,478,208,223,1102,485,9.9
2026-08-18 18:09:35,ROI_RESIZED,1,478,208,223,1102,485,9.9
2026-08-18 18:09:35,ROI_RESIZED,1,478,208,223,1102,485,9.9
2026-08-18 18:09:35,ROI_RESIZED,1,478,209,223,1102,485,9.9
2026-08-18 18:09:35,ROI_RESIZED,1,478,209,224,1102,485,9.9
2026-08-18 18:09:35,ROI_RESIZED,1,478,210,224,1102,485,9.9
2026-08-18 18:09:35,ROI_RESIZED,1,478,207,223,1102,485,10.13
2026-08-18 18:09:35,ROI_RESIZED,1,478,206,223,1102,485,10.13
2026-08-18 18:09:36,ROI_RESIZED,1,478,207,224,1102,485,10.13
2026-08-18 18:09:36,ROI_RESIZED,1,478,206,224,1102,485,10.13
2026-08-18 18:09:36,ROI_RESIZED,1,478,207,224,1102,485,10.13
2026-08-18 18:09:36,ROI_RESIZED,1,478,209,224,1102,485,10.13
2026-08-18 18:09:36,ROI_RESIZED,1,478,209,224,1102,485,10.13
2026-08-18 18:09:36,ROI_RESIZED,1,478,208,224,1102,485,10.13
2026-08-18 18:09:36,ROI_RESIZED,1,478,208,224,1102,485,10.13
2026-08-18 18:09:36,ROI_RESIZED,1,478,209,224,1102,485,10.13
2026-08-18 18:09:36,ROI_RESIZED,1,478,208,224,1102,485,10.13
2026-08-18 18:09:36,ROI_RESIZED,1,478,207,224,1102,485,9.96
2026-08-18 18:09:37,ROI_RESIZED,1,478,208,225,1102,485,9.96
2026-08-18 18:09:37,ROI_RESIZED,1,478,208,225,1102,485,9.96
2026-08-18 18:09:37,ROI_RESIZED,1,478,207,224,1102,485,9.96
2026-08-18 18:09:37,ROI_RESIZED,1,478,205,224,1102,485,9.96
2026-08-18 18:09:37,ROI_RESIZED,1,478,205,225,1102,485,9.96
2026-08-18 18:09:37,ROI_RESIZED,1,478,207,225,1102,485,9.96
2026-08-18 18:09:37,ROI_RESIZED,1,478,207,225,1102,485,9.96
2026-08-18 18:09:37,ROI_RESIZED,1,478,207,224,1102,485,9.96
2026-08-18 18:09:37,ROI_RESIZED,1,478,207,224,1102,485,9.96
2026-08-18 18:09:37,ROI_RESIZED,1,478,207,224,1102,485,9.96
2026-08-18 18:09:38,ROI_RESIZED,1,478,207,224,1102,485,10.12
2026-08-18 18:09:38,ROI_RESIZED,1,478,207,224,1102,485,10.12
2026-08-18 18:09:38,ROI_RESIZED,1,478,208,223,1102,485,10.12
2026-08-18 18:09:38,ROI_RESIZED,1,478,208,223,1102,485,10.12
2026-08-18 18:09:38,ROI_RESIZED,1,478,209,223,1102,485,10.12
2026-08-18 18:09:38,ROI_RESIZED,1,478,208,224,1102,485,10.12
2026-08-18 18:09:38,ROI_RESIZED,1,478,208,224,1102,485,10.12
2026-08-18 18:09:38,ROI_RESIZED,1,478,208,224,1102,485,10.12
2026-08-18 18:09:38,ROI_RESIZED,1,478,207,224,1102,485,10.12
2026-08-18 18:09:38,ROI_RESIZED,1,478,206,224,1102,485,10.12
2026-08-18 18:09:39,ROI_RESIZED,1,478,207,224,1102,485,9.92
2026-08-18 18:09:39,ROI_RESIZED,1,478,207,224,1102,485,9.92
2026-08-18 18:09:39,ROI_RESIZED,1,478,207,224,1102,485,9.92
2026-08-18 18:09:39,ROI_RESIZED,1,478,206,224,1102,485,9.92
2026-08-18 18:09:39,ROI_RESIZED,1,478,206,222,1102,485,9.92
2026-08-18 18:09:39,ROI_RESIZED,1,478,203,222,1102,485,9.92
2026-08-18 18:09:39,ROI_RESIZED,1,478,203,222,1102,485,9.92
2026-08-18 18:09:39,ROI_RESIZED,1,478,203,221,1102,485,9.92
2026-08-18 18:09:39,ROI_RESIZED,1,478,205,221,1102,485,9.92
2026-08-18 18:09:39,ROI_RESIZED,1,478,205,221,1102,485,9.92
2026-08-18 18:09:40,ROI_RESIZED,1,478,208,221,1102,485,9.92
2026-08-18 18:09:40,ROI_RESIZED,1,478,207,221,1102,485,10.12
2026-08-18 18:09:40,ROI_RESIZED,1,478,207,221,1102,485,10.12
2026-08-18 18:09:40,ROI_RESIZED,1,478,207,221,1102,485,10.12
2026-08-18 18:09:40,ROI_RESIZED,1,478,206,221,1102,485,10.12
2026-08-18 18:09:40,ROI_RESIZED,1,478,205,220,1102,485,10.12
2026-08-18 18:09:40,ROI_RESIZED,1,478,206,221,1102,485,10.12
2026-08-18 18:09:40,ROI_RESIZED,1,478,206,221,1102,485,10.12
2026-08-18 18:09:40,ROI_RESIZED,1,478,205,221,1102,485,10.12
2026-08-18 18:09:40,ROI_RESIZED,1,478,206,221,1102,485,10.12
2026-08-18 18:09:41,ROI_RESIZED,1,478,206,221,1102,485,10.12
2026-08-18 18:09:41,ROI_RESIZED,1,478,206,222,1102,485,9.92
2026-08-18 18:09:41,ROI_RESIZED,1,478,207,222,1102,485,9.92
2026-08-18 18:09:41,ROI_RESIZED,1,478,208,222,1102,485,9.92
2026-08-18 18:09:41,ROI_RESIZED,1,478,209,222,1102,485,9.92
2026-08-18 18:09:41,ROI_RESIZED,1,478,209,223,1102,485,9.92
2026-08-18 18:09:41,ROI_RESIZED,1,478,210,223,1102,485,9.92
2026-08-18 18:09:41,ROI_RESIZED,1,478,210,223,1102,485,9.92
2026-08-18 18:09:41,ROI_RESIZED,1,478,209,223,1102,485,9.92
2026-08-18 18:09:41,ROI_RESIZED,1,478,206,223,1102,485,9.92
2026-08-18 18:09:42,ROI_RESIZED,1,478,206,221,1102,485,9.92
2026-08-18 18:09:42,ROI_RESIZED,1,478,206,221,1102,485,9.92
2026-08-18 18:09:42,ROI_RESIZED,1,478,206,222,1102,485,10.06
2026-08-18 18:09:42,ROI_RESIZED,1,478,205,222,1102,485,10.06
2026-08-18 18:09:42,ROI_RESIZED,1,478,206,223,1102,485,10.06
2026-08-18 18:09:42,ROI_RESIZED,1,478,204,223,1102,485,10.06
2026-08-18 18:09:42,ROI_RESIZED,1,478,206,223,1102,485,10.06
2026-08-18 18:09:42,ROI_RESIZED,1,478,206,222,1102,485,10.06
2026-08-18 18:09:42,ROI_RESIZED,1,478,206,222,1102,485,10.06
2026-08-18 18:09:42,ROI_RESIZED,1,478,208,223,1102,485,10.06
2026-08-18 18:09:43,ROI_RESIZED,1,478,205,223,1102,485,10.06
2026-08-18 18:09:43,ROI_RESIZED,1,478,206,223,1102,485,10.06
2026-08-18 18:09:43,ROI_RESIZED,1,478,206,223,1102,485,9.98
2026-08-18 18:09:43,ROI_RESIZED,1,478,206,223,1102,485,9.98
2026-08-18 18:09:43,ROI_RESIZED,1,478,205,223,1102,485,9.98
2026-08-18 18:09:43,ROI_RESIZED,1,478,206,223,1102,485,9.98
2026-08-18 18:09:43,ROI_RESIZED,1,478,207,223,1102,485,9.98
2026-08-18 18:09:43,ROI_RESIZED,1,478,206,223,1102,485,9.98
2026-08-18 18:09:43,ROI_RESIZED,1,478,206,223,1102,485,9.98
2026-08-18 18:09:43,ROI_RESIZED,1,478,207,223,1102,485,9.98
2026-08-18 18:09:44,ROI_RESIZED,1,478,207,223,1102,485,9.98
2026-08-18 18:09:44,ROI_RESIZED,1,478,206,223,1102,485,9.98
2026-08-18 18:09:44,ROI_RESIZED,1,478,204,223,1102,485,9.98
2026-08-18 18:09:44,ROI_RESIZED,1,478,205,222,1102,485,10.06
2026-08-18 18:09:44,ROI_RESIZED,1,478,205,222,1102,485,10.06
2026-08-18 18:09:44,ROI_RESIZED,1,478,204,221,1102,485,10.06
2026-08-18 18:09:44,ROI_RESIZED,1,478,204,221,1102,485,10.06
2026-08-18 18:09:44,ROI_RESIZED,1,478,207,221,1102,485,10.06
2026-08-18 18:09:44,ROI_RESIZED,1,478,208,222,1102,485,10.06
2026-08-18 18:09:44,ROI_RESIZED,1,478,208,222,1102,485,10.06
2026-08-18 18:09:45,ROI_RESIZED,1,478,208,221,1102,485,10.06
2026-08-18 18:09:45,ROI_RESIZED,1,478,210,221,1102,485,10.06
2026-08-18 18:09:45,ROI_RESIZED,1,478,209,221,1102,485,10.06
2026-08-18 18:09:45,ROI_RESIZED,1,478,209,219,1102,485,10.06
2026-08-18 18:09:45,ROI_RESIZED,1,478,208,219,1102,485,10.01
2026-08-18 18:09:45,ROI_RESIZED,1,478,209,219,1102,485,10.01
2026-08-18 18:09:45,ROI_RESIZED,1,478,209,217,1102,485,10.01
2026-08-18 18:09:45,ROI_RESIZED,1,478,208,217,1102,485,10.01
2026-08-18 18:09:45,ROI_RESIZED,1,478,209,217,1102,485,10.01
2026-08-18 18:09:45,ROI_RESIZED,1,478,209,216,1102,485,10.01
2026-08-18 18:09:46,ROI_RESIZED,1,478,211,217,1102,485,10.01
2026-08-18 18:09:46,ROI_RESIZED,1,478,211,219,1102,485,10.01
2026-08-18 18:09:46,ROI_RESIZED,1,478,212,219,1102,485,10.01
2026-08-18 18:09:46,ROI_RESIZED,1,478,208,219,1102,485,10.01
2026-08-18 18:09:46,ROI_RESIZED,1,478,207,219,1102,485,10.01
2026-08-18 18:09:46,ROI_RESIZED,1,478,210,219,1102,485,10.12
2026-08-18 18:09:46,ROI_RESIZED,1,478,209,219,1102,485,10.12
2026-08-18 18:09:46,ROI_RESIZED,1,478,209,219,1102,485,10.12
2026-08-18 18:09:46,ROI_RESIZED,1,478,210,219,1102,485,10.12
2026-08-18 18:09:46,ROI_RESIZED,1,478,208,219,1102,485,10.12
2026-08-18 18:09:47,ROI_RESIZED,1,478,208,219,1102,485,10.12
2026-08-18 18:09:47,ROI_RESIZED,1,478,209,219,1102,485,10.12
2026-08-18 18:09:47,ROI_RESIZED,1,478,208,219,1102,485,10.12
2026-08-18 18:09:47,ROI_RESIZED,1,478,208,219,1102,485,10.12
2026-08-18 18:09:47,ROI_RESIZED,1,478,208,220,1102,485,10.12
2026-08-18 18:09:47,ROI_RESIZED,1,478,208,220,1102,485,9.86
2026-08-18 18:09:47,ROI_RESIZED,1,478,204,220,1102,485,9.86
2026-08-18 18:09:47,ROI_RESIZED,1,478,204,219,1102,485,9.86
2026-08-18 18:09:47,ROI_RESIZED,1,478,204,219,1102,485,9.86
2026-08-18 18:09:47,ROI_RESIZED,1,478,207,220,1102,485,9.86
2026-08-18 18:09:48,ROI_RESIZED,1,478,206,220,1102,485,9.86
2026-08-18 18:09:48,ROI_RESIZED,1,478,205,220,1102,485,9.86
2026-08-18 18:09:48,ROI_RESIZED,1,478,206,220,1102,485,9.86
2026-08-18 18:09:48,ROI_RESIZED,1,478,206,220,1102,485,9.86
2026-08-18 18:09:48,ROI_RESIZED,1,478,205,220,1102,485,9.86
2026-08-18 18:09:48,ROI_RESIZED,1,478,204,220,1102,485,9.86
2026-08-18 18:09:48,ROI_RESIZED,1,478,207,221,1102,485,10.17
2026-08-18 18:09:48,ROI_RESIZED,1,478,210,221,1102,485,10.17
2026-08-18 18:09:48,ROI_RESIZED,1,478,209,221,1102,485,10.17
2026-08-18 18:09:48,ROI_RESIZED,1,478,208,222,1102,485,10.17
2026-08-18 18:09:49,ROI_RESIZED,1,478,208,222,1102,485,10.17
2026-08-18 18:09:49,ROI_RESIZED,1,478,206,221,1102,485,10.17
2026-08-18 18:09:49,ROI_RESIZED,1,478,206,221,1102,485,10.17
2026-08-18 18:09:49,ROI_RESIZED,1,478,206,220,1102,485,10.17
2026-08-18 18:09:49,ROI_RESIZED,1,478,208,220,1102,485,10.17
2026-08-18 18:09:49,ROI_RESIZED,1,478,208,220,1102,485,10.17
2026-08-18 18:09:49,ROI_RESIZED,1,478,208,220,1102,485,9.87
2026-08-18 18:09:49,ROI_RESIZED,1,478,208,220,1102,485,9.87
2026-08-18 18:09:49,ROI_RESIZED,1,478,209,220,1102,485,9.87
2026-08-18 18:09:49,ROI_RESIZED,1,478,211,220,1102,485,9.87
2026-08-18 18:09:50,ROI_RESIZED,1,478,210,221,1102,485,9.87
2026-08-18 18:09:50,ROI_RESIZED,1,478,210,220,1102,485,9.87
2026-08-18 18:09:50,ROI_RESIZED,1,478,209,220,1102,485,9.87
2026-08-18 18:09:50,ROI_RESIZED,1,478,209,221,1102,485,9.87
2026-08-18 18:09:50,ROI_RESIZED,1,478,208,221,1102,485,9.87
2026-08-18 18:09:50,ROI_RESIZED,1,478,207,220,1102,485,9.87
2026-08-18 18:09:50,ROI_RESIZED,1,478,209,219,1102,485,9.87
2026-08-18 18:09:50,ROI_RESIZED,1,478,212,219,1102,485,10.16
2026-08-18 18:09:50,ROI_RESIZED,1,478,212,219,1102,485,10.16
2026-08-18 18:09:50,ROI_RESIZED,1,478,211,219,1102,485,10.16
2026-08-18 18:09:51,ROI_RESIZED,1,478,209,219,1102,485,10.16
2026-08-18 18:09:51,ROI_RESIZED,1,478,211,219,1102,485,10.16
2026-08-18 18:09:51,ROI_RESIZED,1,478,210,220,1102,485,10.16
2026-08-18 18:09:51,ROI_RESIZED,1,478,212,220,1102,485,10.16
2026-08-18 18:09:51,ROI_RESIZED,1,478,210,220,1102,485,10.16
2026-08-18 18:09:51,ROI_RESIZED,1,478,208,219,1102,485,10.16
2026-08-18 18:09:51,ROI_RESIZED,1,478,207,217,1102,485,10.16
2026-08-18 18:09:51,ROI_RESIZED,1,478,211,215,1102,485,9.86
2026-08-18 18:09:51,ROI_RESIZED,1,478,208,215,1102,485,9.86
2026-08-18 18:09:51,ROI_RESIZED,1,478,209,214,1102,485,9.86
2026-08-18 18:09:52,ROI_RESIZED,1,478,204,216,1102,485,9.86
2026-08-18 18:09:52,ROI_RESIZED,1,478,200,216,1102,485,9.86
2026-08-18 18:09:52,ROI_RESIZED,1,478,202,216,1102,485,9.86
2026-08-18 18:09:52,ROI_RESIZED,1,478,206,216,1102,485,9.86
2026-08-18 18:09:52,ROI_RESIZED,1,478,210,215,1102,485,9.86
2026-08-18 18:09:52,ROI_RESIZED,1,478,211,216,1102,485,9.86
2026-08-18 18:09:52,ROI_RESIZED,1,478,216,215,1102,485,9.86
2026-08-18 18:09:52,ROI_RESIZED,1,478,215,216,1102,485,9.86
2026-08-18 18:09:52,ROI_RESIZED,1,478,214,217,1102,485,10.19
2026-08-18 18:09:52,ROI_RESIZED,1,478,213,217,1102,485,10.19
2026-08-18 18:09:53,ROI_RESIZED,1,478,215,219,1102,485,10.19
2026-08-18 18:09:53,ROI_RESIZED,1,478,214,219,1102,485,10.19
2026-08-18 18:09:53,ROI_RESIZED,1,478,215,219,1102,485,10.19
2026-08-18 18:09:53,ROI_RESIZED,1,478,215,220,1102,485,10.19
2026-08-18 18:09:53,ROI_RESIZED,1,478,215,221,1102,485,10.19
2026-08-18 18:09:53,ROI_RESIZED,1,478,214,222,1102,485,10.19
2026-08-18 18:09:53,ROI_RESIZED,1,478,214,223,1102,485,10.19
2026-08-18 18:09:53,ROI_RESIZED,1,478,213,223,1102,485,10.19
2026-08-18 18:09:53,ROI_RESIZED,1,478,213,223,1102,485,10.19
2026-08-18 18:09:53,ROI_RESIZED,1,478,211,223,1102,485,9.96
2026-08-18 18:09:53,ROI_RESIZED,1,478,211,223,1102,485,9.96
2026-08-18 18:09:54,ROI_RESIZED,1,478,211,222,1102,485,9.96
2026-08-18 18:09:54,ROI_RESIZED,1,478,209,222,1102,485,9.96
2026-08-18 18:09:54,ROI_RESIZED,1,478,208,223,1102,485,9.96
2026-08-18 18:09:54,ROI_RESIZED,1,478,208,223,1102,485,9.96
2026-08-18 18:09:54,ROI_RESIZED,1,478,210,223,1102,485,9.96
2026-08-18 18:09:54,ROI_RESIZED,1,478,210,223,1102,485,9.96
2026-08-18 18:09:54,ROI_RESIZED,1,478,211,224,1102,485,9.96
2026-08-18 18:09:54,ROI_RESIZED,1,478,211,224,1102,485,9.96
2026-08-18 18:09:54,ROI_RESIZED,1,478,210,224,1102,485,9.96
2026-08-18 18:09:54,ROI_RESIZED,1,478,210,224,1102,485,10.12
2026-08-18 18:09:55,ROI_RESIZED,1,478,213,224,1102,485,10.12
2026-08-18 18:09:55,ROI_RESIZED,1,478,211,224,1102,485,10.12
2026-08-18 18:09:55,ROI_RESIZED,1,478,210,223,1102,485,10.12
2026-08-18 18:09:55,ROI_RESIZED,1,478,212,223,1102,485,10.12
2026-08-18 18:09:55,ROI_RESIZED,1,478,211,223,1102,485,10.12
2026-08-18 18:09:55,ROI_RESIZED,1,478,211,223,1102,485,10.12
2026-08-18 18:09:55,ROI_RESIZED,1,478,211,223,1102,485,10.12
2026-08-18 18:09:55,ROI_RESIZED,1,478,211,223,1102,485,10.12
2026-08-18 18:09:55,ROI_RESIZED,1,478,208,223,1102,485,10.12
2026-08-18 18:09:55,ROI_RESIZED,1,478,211,223,1102,485,9.91
2026-08-18 18:09:56,ROI_RESIZED,1,478,213,223,1102,485,9.91
2026-08-18 18:09:56,ROI_RESIZED,1,478,212,223,1102,485,9.91
2026-08-18 18:09:56,ROI_RESIZED,1,478,212,222,1102,485,9.91
2026-08-18 18:09:56,ROI_RESIZED,1,478,207,222,1102,485,9.91
2026-08-18 18:09:56,ROI_RESIZED,1,478,207,222,1102,485,9.91
2026-08-18 18:09:56,ROI_RESIZED,1,478,209,222,1102,485,9.91
2026-08-18 18:09:56,ROI_RESIZED,1,478,210,223,1102,485,9.91
2026-08-18 18:09:56,ROI_RESIZED,1,478,209,224,1102,485,9.91
2026-08-18 18:09:56,ROI_RESIZED,1,478,209,224,1102,485,9.91
2026-08-18 18:09:56,ROI_RESIZED,1,478,208,224,1102,485,9.91
2026-08-18 18:09:57,ROI_RESIZED,1,478,209,224,1102,485,10.13
2026-08-18 18:09:57,ROI_RESIZED,1,478,210,224,1102,485,10.13
2026-08-18 18:09:57,ROI_RESIZED,1,478,211,224,1102,485,10.13
2026-08-18 18:09:57,ROI_RESIZED,1,478,212,224,1102,485,10.13
2026-08-18 18:09:57,ROI_RESIZED,1,478,212,223,1102,485,10.13
2026-08-18 18:09:57,ROI_RESIZED,1,478,212,224,1102,485,10.13
2026-08-18 18:09:57,ROI_RESIZED,1,478,209,224,1102,485,10.13
2026-08-18 18:09:57,ROI_RESIZED,1,478,205,222,1102,485,10.13
2026-08-18 18:09:57,ROI_RESIZED,1,478,204,221,1102,485,10.13
2026-08-18 18:09:57,ROI_RESIZED,1,478,205,220,1102,485,10.13
2026-08-18 18:09:58,ROI_RESIZED,1,478,204,218,1102,485,9.93
2026-08-18 18:09:58,ROI_RESIZED,1,478,205,218,1102,485,9.93
2026-08-18 18:09:58,ROI_RESIZED,1,478,207,219,1102,485,9.93
2026-08-18 18:09:58,ROI_RESIZED,1,478,208,219,1102,485,9.93
2026-08-18 18:09:58,ROI_RESIZED,1,478,208,220,1102,485,9.93
2026-08-18 18:09:58,ROI_RESIZED,1,478,207,220,1102,485,9.93
2026-08-18 18:09:58,ROI_RESIZED,1,478,208,220,1102,485,9.93
2026-08-18 18:09:58,ROI_RESIZED,1,478,207,220,1102,485,9.93
2026-08-18 18:09:58,ROI_RESIZED,1,478,207,220,1102,485,9.93
2026-08-18 18:09:58,ROI_RESIZED,1,478,207,221,1102,485,9.93
2026-08-18 18:09:59,ROI_RESIZED,1,478,207,221,1102,485,9.93
2026-08-18 18:09:59,ROI_RESIZED,1,478,209,221,1102,485,10.1
2026-08-18 18:09:59,ROI_RESIZED,1,478,209,221,1102,485,10.1
2026-08-18 18:09:59,ROI_RESIZED,1,478,208,221,1102,485,10.1
2026-08-18 18:09:59,ROI_RESIZED,1,478,208,221,1102,485,10.1
2026-08-18 18:09:59,ROI_RESIZED,1,478,209,221,1102,485,10.1
2026-08-18 18:09:59,ROI_RESIZED,1,478,210,221,1102,485,10.1
2026-08-18 18:09:59,ROI_RESIZED,1,478,208,221,1102,485,10.1
2026-08-18 18:09:59,ROI_RESIZED,1,478,207,222,1102,485,10.1
2026-08-18 18:10:00,ROI_RESIZED,1,478,210,223,1102,485,10.1
2026-08-18 18:10:00,ROI_RESIZED,1,478,212,223,1102,485,10.1
2026-08-18 18:10:00,ROI_RESIZED,1,478,210,223,1102,485,9.88
2026-08-18 18:10:00,ROI_RESIZED,1,478,210,222,1102,485,9.88
2026-08-18 18:10:00,ROI_RESIZED,1,478,209,222,1102,485,9.88
2026-08-18 18:10:00,ROI_RESIZED,1,478,209,222,1102,485,9.88
2026-08-18 18:10:00,ROI_RESIZED,1,478,209,223,1102,485,9.88
2026-08-18 18:10:00,ROI_RESIZED,1,478,210,223,1102,485,9.88
2026-08-18 18:10:00,ROI_RESIZED,1,478,212,222,1102,485,9.88
2026-08-18 18:10:00,ROI_RESIZED,1,478,210,222,1102,485,9.88
2026-08-18 18:10:00,ROI_RESIZED,1,478,209,222,1102,485,9.88
2026-08-18 18:10:01,ROI_RESIZED,1,478,208,222,1102,485,9.88
2026-08-18 18:10:01,ROI_RESIZED,1,478,208,221,1102,485,9.88
2026-08-18 18:10:01,ROI_RESIZED,1,478,210,221,1102,485,10.09
2026-08-18 18:10:01,ROI_RESIZED,1,478,214,221,1102,485,10.09
2026-08-18 18:10:01,ROI_RESIZED,1,478,217,221,1102,485,10.09
2026-08-18 18:10:01,ROI_RESIZED,1,478,216,221,1102,485,10.09
2026-08-18 18:10:01,ROI_RESIZED,1,478,211,220,1102,485,10.09
2026-08-18 18:10:01,ROI_RESIZED,1,478,212,220,1102,485,10.09
2026-08-18 18:10:01,ROI_RESIZED,1,478,214,220,1102,485,10.09
2026-08-18 18:10:01,ROI_RESIZED,1,478,211,220,1102,485,10.09
2026-08-18 18:10:02,ROI_RESIZED,1,478,212,221,1102,485,10.09
2026-08-18 18:10:02,ROI_RESIZED,1,478,214,222,1102,485,10.09
2026-08-18 18:10:02,ROI_RESIZED,1,478,216,221,1102,485,10.09
2026-08-18 18:10:02,ROI_RESIZED,1,478,213,221,1102,485,9.93
2026-08-18 18:10:02,ROI_RESIZED,1,478,212,219,1102,485,9.93
2026-08-18 18:10:02,ROI_RESIZED,1,478,216,219,1102,485,9.93
2026-08-18 18:10:02,ROI_RESIZED,1,478,210,220,1102,485,9.93
2026-08-18 18:10:02,ROI_RESIZED,1,478,207,221,1102,485,9.93
2026-08-18 18:10:02,ROI_RESIZED,1,478,212,221,1102,485,9.93
2026-08-18 18:10:02,ROI_RESIZED,1,478,211,223,1102,485,9.93
2026-08-18 18:10:03,ROI_RESIZED,1,478,210,223,1102,485,9.93
2026-08-18 18:10:03,ROI_RESIZED,1,478,209,223,1102,485,9.93
2026-08-18 18:10:03,ROI_RESIZED,1,478,210,223,1102,485,9.93
2026-08-18 18:10:03,ROI_RESIZED,1,478,210,223,1102,485,9.93
2026-08-18 18:10:03,ROI_RESIZED,1,478,212,223,1102,485,10.17
2026-08-18 18:10:03,ROI_RESIZED,1,478,210,223,1102,485,10.17
2026-08-18 18:10:03,ROI_RESIZED,1,478,210,223,1102,485,10.17
2026-08-18 18:10:03,ROI_RESIZED,1,478,207,223,1102,485,10.17
2026-08-18 18:10:03,ROI_RESIZED,1,478,208,223,1102,485,10.17
2026-08-18 18:10:03,ROI_RESIZED,1,478,210,223,1102,485,10.17
2026-08-18 18:10:04,ROI_RESIZED,1,478,213,224,1102,485,10.17
2026-08-18 18:10:04,ROI_RESIZED,1,478,219,221,1102,485,10.17
2026-08-18 18:10:04,ROI_RESIZED,1,478,227,215,1102,485,10.17
2026-08-18 18:10:04,ROI_RESIZED,1,478,219,205,1102,485,10.17
2026-08-18 18:10:04,ROI_RESIZED,1,478,204,199,1102,485,9.98
2026-08-18 18:10:04,ROI_RESIZED,1,478,199,192,1102,485,9.98
2026-08-18 18:10:04,ROI_RESIZED,1,478,203,195,1102,485,9.98
